5,1.8502047259635972,3.1209230422973633,1.694158573848729
1,-3.666569819780336,3.255143880844116,-3.829327013822542
0,-3.15211764950991,3.3107025623321533,-3.3176527776265177
7,-0.08318804615577531,3.4451193809509277,-0.2554440152033217
9,0.6319300457741285,3.4133219718933105,0.46126394717946295
10,0.599304752658657,3.1890594959259033,0.43985177786236185
11,-2.2132958553718725,3.1131300926208496,-2.3689523600029148
16,-2.7335456133994906,2.9791927337646484,-2.882505250087723
12,-1.6916571665916917,3.2868220806121826,-1.8559982706223008
15,-0.43564632848904533,3.173774480819702,-0.5943350525300304
17,-1.2717421460481289,2.9720945358276367,-1.4203468728395108
13,-0.7291054377112755,3.4498720169067383,-0.9015990385566124
18,-1.5867416303757707,2.9579999446868896,-1.734641627610115
14,3.7455266313136923,3.5182454586029053,3.569614358383547
19,2.8800214326389844,2.963583469390869,2.731842259169441
2,-4.271879199734605,20.272300243377686,-5.285494211903489
4,-0.4141426816457264,2.7434349060058594,-0.5513144269460193
0,3.5945668038182776,2.9322586059570312,3.4479538735204263
6,2.214961350485392,2.872264862060547,2.0713481073823647
5,-0.10478772008161963,2.8961520195007324,-0.24959532105665624
1,-0.5231573628633656,3.018160581588745,-0.6740653919428028
2,3.3309390550031734,3.0155434608459473,3.180161881960876
3,4.093546105017326,3.0737667083740234,3.939857769598625
8,-1.7105996450969627,2.9162020683288574,-1.8564097485134057
7,0.09669793375964844,3.0356802940368652,-0.05508608094219483
9,-1.6850501473197452,3.039411783218384,-1.8370207364806643
14,2.7514538460644586,3.022982358932495,2.600304728117834
12,2.317541115666469,3.148573398590088,2.160112445736965
13,-4.891295520970621,3.2048563957214355,-5.051538340756693
16,0.5009230296016283,3.1219518184661865,0.34482543867831894
17,0.8659642445906811,3.1082189083099365,0.7105532991751843
18,0.7386671778929884,3.1558308601379395,0.5808756348860914
19,-0.11104384984867693,3.165985584259033,-0.2693431290616286
15,-0.44953622285628503,3.337867498397827,-0.6164295977761765
10,4.7149799008271245,3.507235527038574,4.539618124475195
11,-1.3129754128271964,3.5084078311920166,-1.4883958043867973
13,-4.227509520663654,20.943968296051025,-5.274707935466205
4,1.505927112113817,3.053471326828003,1.3532535457724166
0,-1.6969082435275742,3.193045139312744,-1.8565605004932113
2,2.6848288380446172,3.284409999847412,2.520608338052247
3,-2.0942729586897526,3.3434085845947266,-2.261443387919489
7,-7.010874831551201,3.2916336059570312,-7.1754565118490525
9,6.456893853619582,3.273627996444702,6.293212453797347
8,3.5740657940327774,3.3042287826538086,3.408854354900087
6,-1.9006519384641118,3.3742380142211914,-2.069363839175171
